,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1166,002295,精艺股份,-0.02,-48.46,,-0.4,,-420.02,-38.78,,04-29
1167,002616,长青集团,0.1,-31.71,,2.06,,3335.58,33.21,,04-29
1168,000540,中天金融,0.21,35.99,,7.6,,99680.61,47.9,,04-29
1169,600561,江西长运,0.06,-60.0,,0.89,,1361.93,-62.42,,04-29
1170,000989,九芝堂,0.17,23.19,,3.4,,13115.5,220.45,,04-29
1171,600961,株冶集团,0.01,-106.25,,4.0,,535.84,-106.4,,04-29
1172,000584,友利控股,-0.04,-160.32,,-1.31,,-2510.19,-160.34,,04-29
1173,601000,唐山港,0.12,0.0,,2.61,,27516.2,12.1,,04-29
1174,002343,慈文传媒,0.07,0.57,,1.83,,2050.18,48.72,,04-29
1175,600221,海南航空,0.12,56.48,,4.07,,144105.7,56.46,,04-29
1176,000603,盛达矿业,0.04,-33.33,,2.11,,2041.49,-35.56,,04-29
1177,600613,神奇制药,0.07,-36.36,,1.69,,3774.97,-19.81,,04-29
1178,601021,春秋航空,0.46,-33.33,,5.45,,36668.31,44.18,,04-29
1179,002680,长生生物,0.13,1200.0,,1.84,,6102.12,9560.39,,04-29
1180,000623,吉林敖东,0.41,-37.88,,2.09,,36341.02,-38.07,,04-29
1181,300178,腾邦国际,0.08,18.55,,2.98,,4189.95,22.42,,04-29
1182,002086,东方海洋,0.01,-9.38,,0.07,,199.8,27.54,,04-29
1183,601258,庞大集团,0.01,0.0,,0.31,,3817.61,5.39,,04-29
1184,601398,工商银行,0.21,0.0,5.0,4.28,,7476400.0,0.59,,04-29
1185,600331,宏达股份,-0.03,82.01,,-1.12,,-5133.82,82.4,,04-29
1186,002766,索菱股份,0.09,-18.18,,1.6,,1558.07,2.51,,04-29
1187,000732,泰禾集团,0.26,10.37,,2.37,,32192.35,35.03,,04-29
1188,600353,旭光股份,0.02,-33.2,,0.86,,895.59,33.5,,04-29
1189,601866,中远海发,-0.07,-445.54,,-4.6,,-85947.52,-445.17,,04-29
1190,603988,中电电机,0.14,-22.39,,1.81,,1114.01,-22.82,,04-29
1191,000016,深康佳A,0.0,-45.31,,0.3,,842.95,8.73,,04-29
1192,000836,鑫茂科技,0.01,-119.03,,1.04,,1712.13,-156.97,,04-29
1193,600795,国电电力,0.09,4.65,,3.66,,181784.89,7.37,,04-29
1194,002203,海亮股份,0.08,7.26,,3.44,,13334.9,15.76,,04-29
1195,600064,南京高科,0.35,-49.42,,3.05,,27014.25,-24.34,,04-29
1196,002219,恒康医疗,0.04,-55.49,,1.93,,7280.15,36.55,,04-29
1197,002541,鸿路钢构,0.13,1.37,,1.33,,3370.75,1.37,,04-29
1198,600491,龙元建设,0.05,37.88,,1.53,,6887.36,83.54,,04-29
1199,600133,东湖高新,0.02,49.61,,0.7,,1206.68,49.99,,04-29
1200,300016,北陆药业,0.06,-4.12,,2.28,,2051.41,0.41,,04-29
1201,002245,澳洋顺昌,0.04,-25.46,,2.36,,3891.25,-24.63,,04-29
1202,002567,唐人神,0.05,30.54,,0.99,,2380.67,52.13,,04-29
1203,600503,华丽家族,0.01,341.18,,0.33,,1206.22,330.76,,04-29
1204,600127,金健米业,0.01,215.15,,0.91,,670.04,219.31,,04-29
1205,600876,洛阳玻璃,0.0,-101.25,,0.1,,43.71,-101.36,,04-29
1206,002599,盛通股份,0.01,35.0,,0.28,,182.39,114.19,,04-29
1207,000520,长航凤凰,0.0,47.06,,0.99,,254.78,44.17,,04-29
1208,600539,狮头股份,-0.03,316.67,,-1.22,,-573.59,323.98,,04-29
1209,600893,航发动力,-0.05,150.0,,-0.68,,-10156.81,146.14,,04-29
1210,600166,福田汽车,0.02,-42.11,,0.4,,7428.71,-40.79,,04-29
1211,603355,莱克电气,0.27,8.0,,4.21,,10966.12,19.78,,04-29
1212,600220,江苏阳光,0.02,571.43,,1.85,,3359.39,571.82,,04-29
1213,002663,普邦股份,0.01,-87.5,,0.22,,935.52,-66.61,,04-29
1214,002358,森源电气,0.05,-37.5,,1.96,,4289.78,30.56,,04-29
1215,000622,恒立实业,-0.01,-40.0,,-2.55,,-386.21,-39.41,,04-29
1216,600257,大湖股份,0.01,2.31,,0.76,,569.09,2.23,,04-29
1217,002390,信邦制药,0.03,-57.14,,1.0,,4360.87,31.95,,04-29
1218,000671,阳光城,0.03,-78.57,,1.03,,12433.51,-30.88,,04-29
1219,002406,远东传动,0.05,-50.0,,1.34,,2951.34,4.13,,04-29
1220,002422,科伦药业,0.14,-51.72,,1.87,,20821.18,1.12,,04-29
1221,601607,上海医药,0.33,21.31,,2.93,,88940.69,21.29,,04-29
1222,002765,蓝黛传动,0.13,0.0,,2.77,,2792.98,40.79,,04-29
1223,000788,北大医药,0.01,-107.14,,0.6,,676.25,-107.85,,04-29
1224,600758,红阳能源,0.02,-66.67,,0.43,,2349.84,83.68,,04-29
1225,601958,金钼股份,-0.03,-2600.0,,-0.64,,-8128.09,-3213.17,,04-29
1226,600418,江淮汽车,0.19,11.76,,3.27,,27969.04,30.02,,04-29
1227,002202,金风科技,0.14,46.7,,2.19,,37051.26,48.94,,04-29
1228,002523,天桥起重,0.02,100.0,,0.55,,966.98,199.61,,04-29
1229,600469,风神股份,0.17,17.24,,2.13,,6384.27,17.19,,04-29
1230,600098,广州发展,0.06,-29.46,,1.13,,16698.09,-29.5,,04-29
1231,000912,泸天化,-0.07,-4.11,,-5.36,,-3890.34,-9.42,,04-29
1232,300343,联创互联,0.11,1620.97,,0.79,,1335.01,2610.68,,04-29
1233,600115,东方航空,0.2,60.45,,7.12,,260200.0,66.37,,04-29
1234,000420,吉林化纤,0.0,-106.53,,0.26,,256.24,-106.49,,04-29
1235,600132,重庆啤酒,0.05,14.25,,2.18,,2521.07,14.11,,04-29
1236,000526,*ST紫学,-0.01,-136.0,,-0.43,,-60.96,-136.17,,04-29
1237,000996,中国中期,0.01,-48.86,,0.44,,258.74,-48.69,,04-29
1238,002010,传化智联,0.02,-71.43,,0.67,,7266.76,103.17,,04-29
1239,600985,雷鸣科化,0.06,-40.0,,1.32,,1470.79,-15.7,,04-29
1240,000628,高新发展,0.01,-116.67,,0.34,,237.89,-122.53,,04-29
1241,002058,威尔泰,-0.04,23.33,,-2.96,,-532.55,22.69,,04-29
1242,600654,*ST中安,0.04,300.0,,1.89,,5546.07,223.22,,04-29
1243,600281,太化股份,-0.01,-44.12,,-0.94,,-486.93,-39.36,,04-29
1244,002718,友邦吊顶,0.14,-17.65,,1.85,,1163.42,35.21,,04-29
1245,000678,襄阳轴承,-0.02,66.67,,-0.65,,-639.89,61.24,,04-29
1246,603799,华友钴业,-0.07,-318.75,,-1.47,,-3490.59,-316.51,,04-29
1247,600691,阳煤化工,0.01,-50.36,,0.26,,1198.27,-40.52,,04-29
1248,601519,*ST智慧,-0.09,-600.0,,-6.66,,-16798.3,-590.89,,04-29
1249,000718,苏宁环球,0.01,-28.0,,0.24,,2185.17,15.45,,04-29
1250,600708,光明地产,0.03,-46.57,6.05,0.5,-0.37,4002.66,37.93,,04-29
1251,601628,中国人寿,0.18,-58.14,10.85,1.66,0.01,525100.0,-57.21,,04-29
1252,600725,ST云维,-0.24,-27.13,,,,-14741.71,-26.97,,04-29
1253,601777,力帆股份,0.09,-7.12,,1.62,,11126.58,-5.63,,04-29
1254,002787,华源控股,0.2,33.33,,3.09,,2857.42,84.94,,04-29
1255,600741,华域汽车,0.45,-8.67,,4.29,,142707.07,11.39,,04-29
1256,002154,报喜鸟,0.01,-91.67,,0.34,,949.27,-86.16,,04-29
1257,002475,立讯精密,0.16,-11.11,,3.54,,19926.16,30.6,,04-29
1258,603993,洛阳钼业,0.01,-83.33,,0.81,,14109.18,-53.67,,04-29
1259,600376,首开股份,0.2,-26.01,,2.79,,56283.14,-8.18,,04-29
1260,000550,江铃汽车,0.48,-28.36,,3.39,,41356.41,-27.96,,04-29
1261,600193,创兴资源,0.0,-120.0,,0.28,,105.9,-117.07,,04-29
1262,002335,科华恒盛,0.1,100.0,,1.77,,2302.33,125.83,,04-29
1263,600212,江泉实业,0.03,-201.96,,1.97,,1332.59,-202.29,,04-29
1264,002030,达安基因,0.04,-20.0,,2.0,,2675.42,4.9,,04-29
1265,002356,赫美集团,0.07,,,1.3,,2025.13,1670.24,,04-29
1266,600235,民丰特纸,0.01,-125.0,,0.2,,251.86,-125.8,,04-29
1267,600628,新世界,0.03,-62.5,,0.55,,1383.02,-67.28,,04-29
1268,603699,纽威股份,0.09,-47.06,,2.72,,6688.44,-46.87,,04-29
1269,000669,金鸿能源,0.17,12.46,,2.19,,8421.93,12.46,,04-29
1270,002404,嘉欣丝绸,0.03,-25.0,,1.22,,1541.61,37.89,,04-29
1271,002745,木林森,0.11,-47.62,,1.99,,5046.43,-45.32,,04-29
1272,600701,工大高新,0.0,-107.14,1.78,0.16,0.0,140.81,-106.72,,04-29
1273,601600,中国铝业,0.0,-80.0,,0.05,,1919.8,-69.56,,04-29
1274,002436,兴森科技,0.04,-50.0,,0.79,,1945.86,25.92,,04-29
1275,002452,长高集团,0.05,-40.0,,1.91,,2360.13,20.68,,04-29
1276,600734,实达集团,0.1,-367.02,,12.37,,3586.66,-367.24,,04-29
1277,002179,中航光电,0.28,52.66,,4.76,,16572.94,98.42,,04-29
1278,000025,特力A,0.02,546.87,,0.71,,616.22,681.98,,04-29
1279,600056,中国医药,0.25,43.6,,4.64,,25550.08,43.65,,04-29
1280,002516,旷达科技,0.08,-49.47,,2.2,,4738.48,21.99,,04-29
1281,000042,中洲控股,0.07,-92.91,,0.79,,4477.46,-90.3,,04-29
1282,600073,上海梅林,0.14,185.42,,4.23,,12818.7,184.48,,04-29
1283,000883,湖北能源,0.06,-32.97,,1.82,,39807.94,-18.26,,04-29
1284,600821,津劝业,0.01,0.0,,0.33,,198.7,-17.34,,04-29
1285,002227,奥特迅,-0.04,-26.88,,-1.2,,-926.34,-26.38,,04-29
1286,002260,德奥通航,-0.01,-83.01,,-0.7,,-229.43,-83.09,,04-29
1287,002276,万马股份,0.03,5.07,,0.92,,2721.37,4.81,,04-29
1288,603225,新凤鸣,,,,,,7827.6,-58.71,,04-29
1289,600537,亿晶光电,0.16,700.0,,3.34,,9343.82,717.75,,04-29
1290,600163,中闽能源,0.04,-127.08,,2.59,,3871.62,-137.38,,04-29
1291,000985,大庆华科,0.01,100.0,,1.5,,74.58,84.69,,04-29
1292,600958,东方证券,0.08,-82.22,,1.23,,42309.83,-78.19,,04-29
1293,300433,蓝思科技,0.25,-63.42,,1.57,,16503.24,-59.32,,04-29
1294,603558,健盛集团,0.15,-50.0,,4.25,,4791.54,137.87,,04-29
1295,601038,一拖股份,0.09,1.98,,1.96,,9248.54,1.96,,04-29
1296,600652,游久游戏,0.01,-79.17,,0.39,,819.49,-79.65,,04-29
1297,002393,力生制药,0.23,-11.54,,1.43,,4268.94,-9.01,,04-29
1298,002104,恒宝股份,0.08,0.0,,3.7,,5869.42,6.91,,04-29
1299,601515,东风股份,0.18,-14.29,,5.45,,20136.14,-13.19,,04-29
1300,600316,洪都航空,-0.04,-5385.71,,-0.51,,-2653.18,-5517.06,,04-29
1301,002750,龙津药业,0.08,-72.83,,2.64,,1600.96,8.88,,04-29
1302,600706,曲江文旅,0.08,166.67,,1.63,,1364.21,156.93,,04-29
1303,600739,辽宁成大,0.19,-41.02,,1.68,,29238.0,-36.89,,04-29
1304,002152,广电运通,0.17,-10.53,,3.89,,17885.97,4.97,,04-29
1305,002473,*ST圣莱,-0.04,92.5,,-1.58,,-616.17,105.63,,04-29
1306,600373,中文传媒,0.28,12.0,,3.83,,38125.38,19.19,,04-29
1307,000791,甘肃电投,-0.22,22.2,,-6.04,,-19165.21,50.26,,04-29
1308,600391,航发科技,0.02,-300.0,,0.35,,595.9,-261.38,,04-29
1309,603000,人民网,0.04,33.33,,1.43,,3876.97,118.43,,04-29
1310,600036,招商银行,0.73,7.35,15.03,4.96,-11.38,1835000.0,6.56,,04-29
1311,002521,齐峰新材,0.04,-73.33,,0.56,,1883.43,-70.15,,04-29
1312,000862,银星能源,-0.15,1362.0,,-5.16,,-7918.88,1361.98,,04-29
1313,600078,澄星股份,0.02,48.25,,0.62,,1116.82,47.27,,04-29
1314,600467,好当家,0.01,0.0,,0.27,,806.14,2.18,,04-29
1315,603088,宁波精达,0.02,-80.0,,0.41,,187.82,-75.77,,04-29
1316,600151,航天机电,0.04,-153.77,,1.12,,4634.83,-153.74,,04-29
1317,002602,世纪华通,0.12,9.09,,3.0,,12147.94,122.07,,04-29
1318,600896,览海投资,-0.09,-137.5,,-0.04,,-5124.81,-136.51,,04-29
1319,600187,国中水务,-0.01,-169.31,,-0.4,,-1018.93,-169.22,,04-29
1320,600381,青海春天,0.03,7.12,,1.27,,2277.74,50.74,,04-29
1321,000799,酒鬼酒,0.09,48.46,,1.6,,2826.7,48.52,,04-29
1322,600764,中电广通,0.02,-34.38,,1.43,,696.33,-34.05,,04-29
1323,601985,中国核电,0.07,-29.35,,2.65,,100975.72,-6.19,,04-29
1324,600052,浙江广厦,-0.01,-88.89,,-0.56,,-725.43,-90.28,,04-29
1325,002207,*ST准油,-0.09,28.57,,-4.94,,-2100.31,29.85,,04-29
1326,600483,福能股份,0.1,20.05,,1.92,,14677.49,40.09,,04-28
1327,000905,厦门港务,0.06,-14.29,,1.22,,3414.73,-14.06,,04-28
1328,002261,拓维信息,0.06,-76.0,,1.9,,6831.29,-36.52,,04-28
1329,002582,好想你,0.12,-50.0,,1.29,,1800.14,-48.43,,04-28
1330,000949,新乡化纤,0.01,-53.57,,0.37,,937.96,-53.38,,04-28
1331,000968,*ST煤气,-0.49,14.71,,-43.8,,-25039.34,14.7,,04-28
1332,600183,生益科技,0.11,37.5,,3.22,,15306.15,29.62,,04-28
1333,002630,华西能源,0.05,-40.55,,1.27,,3502.3,18.83,,04-28
1334,600577,精达股份,0.02,-50.0,,1.61,,4489.19,24.28,,04-28
1335,002004,华邦健康,0.08,-69.23,,1.88,,17221.12,-8.94,,04-28
1336,000581,威孚高科,0.4,-6.98,,3.39,,40547.13,-6.65,,04-28
1337,600594,益佰制药,0.1,-28.7,,2.28,,8243.93,42.41,,04-28
1338,600236,桂冠电力,0.12,25.0,,5.64,,72887.75,233.54,,04-28
1339,000620,新华联,0.04,300.0,,1.13,,6700.3,382.8,,04-28
1340,600629,华建集团,0.07,3535.0,,3.48,,2611.95,4609.53,,04-28
1341,600648,外高桥,0.03,-85.71,,0.34,,3028.35,-87.41,,04-28
1342,603701,德宏股份,0.26,8.33,,5.39,,1536.66,8.1,,04-28
1343,600666,奥瑞德,0.04,-50.0,,1.44,,3072.06,37.89,,04-28
1344,002084,海鸥卫浴,0.02,,,0.7,,782.67,401.38,,04-28
1345,601233,桐昆股份,0.16,45.45,,2.23,,15634.75,53.4,,04-28
1346,600292,远达环保,0.08,-38.46,,1.26,,6126.93,-19.48,,04-28
1347,002100,天康生物,0.1,-16.67,,4.02,,9655.77,79.68,,04-28
1348,601699,潞安环能,0.01,-67.74,,0.12,,2115.56,-70.38,,04-28
1349,002453,天马精化,0.01,-50.0,,0.47,,567.65,-46.71,,04-28
1350,002798,帝王洁具,,,,,,-210.83,-57.19,,04-28
1351,000786,北新建材,0.07,-37.72,,1.28,,10077.44,25.09,,04-28
1352,600387,海越股份,-0.11,-2600.0,,-3.75,,-4434.43,-2723.16,,04-28
1353,000826,启迪桑德,0.23,20.42,,3.12,,19511.95,20.61,,04-28
1354,002517,恺英网络,0.15,650.0,,12.53,,10262.86,2329.56,,04-28
1355,000089,深圳机场,0.07,19.71,,1.3,,13339.02,45.28,,04-28
1356,600468,百利电气,0.02,-9.22,,0.74,,1008.41,2.02,,04-28
1357,600097,开创国际,-0.45,40.63,,-12.36,,-9174.76,39.87,,04-28
1358,600846,同济科技,0.04,0.0,,1.45,,2606.98,2.43,,04-28
1359,600508,上海能源,0.01,-50.0,,0.05,,370.56,-69.14,,04-28
1360,000955,欣龙控股,-0.02,-25.0,,-1.3,,-799.79,-20.07,,04-28
1361,600881,亚泰集团,-0.06,-14.29,,-1.4,,-16012.89,19.73,,04-28
1362,603368,柳州医药,0.52,40.54,,3.36,,6389.53,54.76,,04-28
1363,600582,天地科技,0.01,-90.69,,0.16,,2142.14,-80.71,,04-28
1364,600207,安彩高科,,,,0.09,,73.08,-101.69,,04-28
1365,002651,利君股份,0.02,-80.0,,1.33,,2488.17,-35.84,,04-28
1366,300439,美康生物,0.11,-71.79,,2.88,,3887.85,17.51,,04-28
1367,000607,华媒控股,-0.01,-7450.0,,-0.97,,-1492.17,-6322.36,,04-28
1368,603616,韩建河山,-0.12,-229.58,,-2.2,,-1824.48,-272.82,,04-28
1369,000627,天茂集团,0.24,-1700.0,,11.04,,79373.4,-3989.0,,04-28
1370,600280,中央商场,0.04,-77.3,,2.52,,4206.29,-54.99,,04-28
1371,601313,江南嘉捷,0.1,5.26,,2.35,,3757.27,2.85,,04-28
1372,002734,利民股份,0.22,46.67,,3.69,,2910.62,106.15,,04-28
1373,601518,吉林高速,0.03,-57.14,,1.49,,3761.68,-52.71,,04-28
1374,600707,彩虹股份,-0.07,-34.34,,-3.1,,-4770.14,-34.68,,04-28
1375,601766,中国中车,0.07,0.0,,2.03,,198777.7,104.56,,04-28
1376,603939,益丰药房,0.16,-47.08,,3.64,,5227.55,27.11,,04-28
1377,000766,通化金马,0.05,68.59,,1.8,,5080.34,183.93,,04-28
1378,600017,日照港,0.03,-38.1,,0.78,,7960.39,-38.76,,04-28
1379,600392,盛和资源,-0.02,-138.33,,-1.27,,-1518.16,-196.33,,04-28
1380,000682,东方电子,0.01,5.36,,0.38,,573.57,5.5,,04-28
1381,600305,恒顺醋业,0.12,-75.07,,2.44,,3633.15,-75.08,,04-28
1382,600695,绿庭投资,-0.03,-250.0,,-3.02,,-2312.95,-262.24,,04-28
1383,002110,三钢闽光,0.08,-124.7,,2.59,,4318.75,-124.59,,04-28
1384,002463,沪电股份,0.01,-150.0,,0.53,,1729.2,-152.48,,04-28
1385,600009,上海机场,0.33,0.0,,3.11,,64103.55,2.15,,04-28
1386,002484,江海股份,0.06,8.76,,1.21,,2067.19,8.86,,04-28
1387,000803,*ST金宇,-0.06,500.0,,-6.78,,-772.36,413.62,,04-28
1388,600405,动力源,-0.06,27.08,,-3.41,,-2678.2,31.37,,04-28
1389,000825,太钢不锈,-0.1,-3266.67,,-2.59,,-54389.1,-3138.53,,04-28
1390,603012,创力集团,0.08,-42.86,,1.12,,2638.89,-27.5,,04-28
1391,600090,同济堂,0.06,75.76,,4.62,,2152.25,76.23,,04-28
1392,600838,上海九百,0.04,14.07,,1.54,,1786.19,14.1,,04-28
1393,600108,亚盛集团,0.01,-53.69,,0.29,,1348.09,-53.53,,04-28
1394,000488,晨鸣纸业,0.18,260.0,,2.48,,40213.13,318.29,,04-28
1395,600874,创业环保,0.07,34.0,,2.18,,9594.2,34.78,,04-28
1396,600145,*ST新亿,-0.0,-80.28,,,,-209.73,-21.88,,04-28
1397,603308,应流股份,0.05,25.0,,1.16,,2191.37,27.69,,04-28
1398,002613,北玻股份,0.0,-31.58,,0.19,,284.53,3.73,,04-28
1399,600558,大西洋,0.02,-45.95,,0.65,,1188.8,-19.24,,04-28
1400,000555,神州信息,0.01,-73.33,,0.39,,1284.62,-46.66,,04-28
1401,000576,广东甘化,-0.03,10.77,,-1.23,,-1458.62,10.96,,04-28
1402,600593,大连圣亚,-0.1,49.71,,-2.53,,-964.13,49.71,,04-28
1403,600610,中毅达,-0.01,-300.0,,-0.01,,-640.47,-333.29,,04-28
1404,601113,华鼎股份,-0.03,-0.0,,-0.78,,-2107.7,2.7,,04-28
1405,600255,鑫科材料,-0.02,33.33,,-1.24,,-3958.66,65.04,,04-28
1406,601179,中国西电,0.05,43.22,,1.25,,23253.38,43.06,,04-28
1407,600665,天地源,-0.02,-16400.0,,-0.52,,-1407.71,-17448.42,,04-28
1408,002728,特一药业,0.1,-52.38,,2.45,,1995.06,-3.3,,04-28
1409,600310,桂东电力,0.02,-111.46,,0.63,,1737.16,-134.36,,04-28
1410,000710,*ST天仪,-0.01,-84.11,,-0.83,,-87.8,-84.11,,04-28
1411,002147,新光圆成,-0.05,206.36,,-1.67,,-1373.88,207.83,,04-28
1412,600750,江中药业,0.36,71.43,,4.47,,10753.94,68.72,,04-28
1413,002163,中航三鑫,,,,-0.4,,-292.91,-92.12,,04-28
1414,600756,浪潮软件,0.06,-22.08,,1.31,,1703.21,-21.0,,04-28
1415,600774,汉商集团,0.02,-37.5,,0.61,,345.81,-39.03,,04-28
1416,000831,五矿稀土,-0.02,-626.67,,-0.74,,-1547.4,-624.29,,04-28
1417,000049,德赛电池,0.19,-34.24,,4.09,,3887.07,-34.25,,04-28
1418,000088,盐田港,0.04,4.17,,1.35,,7492.82,0.45,,04-28
1419,600826,兰生股份,1.59,835.29,,19.19,,66706.72,829.72,,04-28
1420,002232,启明信息,0.0,-32.0,,0.07,,68.97,-32.3,,04-28
1421,600488,天药股份,0.02,13.33,,0.65,,1586.03,10.44,,04-28
1422,000910,大亚圣象,0.06,24.44,,1.27,,2937.8,22.42,,04-28
1423,600845,宝信软件,0.2,2.63,,1.93,,7636.22,10.28,,04-28
1424,002248,*ST东数,-0.08,14.29,,-2.7,,-2323.54,2.15,,04-28
1425,603128,华贸物流,0.04,-33.33,,1.89,,2894.56,20.97,,04-28
1426,002586,围海股份,0.01,-73.5,,0.24,,387.65,-47.24,,04-28
1427,600545,新疆城建,-0.08,-12.78,,-2.57,,-5305.13,-7.71,,04-28
1428,000972,*ST中基,-0.03,155.26,,-2.05,,-2244.26,155.92,,04-28
1429,600983,惠而浦,0.17,13.33,,2.89,,12977.07,14.8,,04-28
1430,000586,汇源通信,-0.01,33.33,,-0.4,,-162.74,33.43,,04-28
1431,600598,北大荒,0.05,-44.83,,1.52,,8619.8,-44.55,,04-28
1432,600615,丰华股份,0.01,-60.0,,0.33,,157.46,-58.3,,04-28
1433,000626,远大控股,0.82,16.25,,15.82,,16526.38,16.26,,04-28
1434,002056,横店东磁,0.23,35.29,,2.66,,9547.61,38.96,,04-28
1435,002698,博实股份,0.02,-84.62,,0.62,,1082.68,-78.45,,04-28
1436,600279,重庆港九,0.04,-17.84,,0.6,,1936.92,-17.78,,04-28
1437,002716,金贵银业,0.06,-71.43,,1.62,,3216.98,-31.97,,04-28
1438,000695,滨海能源,0.04,2.86,,2.43,,796.42,2.49,,04-28
1439,600689,上海三毛,-0.04,-29.82,1.61,-2.49,,-811.4,-29.27,,04-28
1440,600405,动力源,-0.06,27.08,,-3.41,,-2678.2,31.37,,04-28
1441,000825,太钢不锈,-0.1,-3266.67,,-2.59,,-54389.1,-3138.53,,04-28
1442,603012,创力集团,0.08,-42.86,,1.12,,2638.89,-27.5,,04-28
1443,600826,兰生股份,1.59,835.29,,19.19,,66706.72,829.72,,04-28
1444,002232,启明信息,0.0,-32.0,,0.07,,68.97,-32.3,,04-28
1445,600488,天药股份,0.02,13.33,,0.65,,1586.03,10.44,,04-28
1446,000910,大亚圣象,0.06,24.44,,1.27,,2937.8,22.42,,04-28
1447,600845,宝信软件,0.2,2.63,,1.93,,7636.22,10.28,,04-28
1448,002248,*ST东数,-0.08,14.29,,-2.7,,-2323.54,2.15,,04-28
1449,603128,华贸物流,0.04,-33.33,,1.89,,2894.56,20.97,,04-28
1450,002586,围海股份,0.01,-73.5,,0.24,,387.65,-47.24,,04-28
1451,600545,新疆城建,-0.08,-12.78,,-2.57,,-5305.13,-7.71,,04-28
1452,000972,*ST中基,-0.03,155.26,,-2.05,,-2244.26,155.92,,04-28
1453,600983,惠而浦,0.17,13.33,,2.89,,12977.07,14.8,,04-28
1454,000586,汇源通信,-0.01,33.33,,-0.4,,-162.74,33.43,,04-28
1455,600598,北大荒,0.05,-44.83,,1.52,,8619.8,-44.55,,04-28
1456,600615,丰华股份,0.01,-60.0,,0.33,,157.46,-58.3,,04-28
1457,000626,远大控股,0.82,16.25,,15.82,,16526.38,16.26,,04-28
1458,002056,横店东磁,0.23,35.29,,2.66,,9547.61,38.96,,04-28
1459,002698,博实股份,0.02,-84.62,,0.62,,1082.68,-78.45,,04-28
1460,600279,重庆港九,0.04,-17.84,,0.6,,1936.92,-17.78,,04-28
1461,002716,金贵银业,0.06,-71.43,,1.62,,3216.98,-31.97,,04-28
1462,000695,滨海能源,0.04,2.86,,2.43,,796.42,2.49,,04-28
1463,600689,上海三毛,-0.04,-29.82,1.61,-2.49,,-811.4,-29.27,,04-28
1464,603838,四通股份,0.11,-31.25,,2.4,,1505.22,-4.99,,04-28
1465,601616,广电电气,-0.02,-500.0,,-0.57,,-1420.04,-504.93,,04-28
1466,002457,青龙管业,-0.0,-300.0,,-0.07,,-130.45,-294.99,,04-28
1467,603936,博敏电子,0.04,-33.33,,0.79,,708.16,-10.76,,04-28
1468,002785,万里石,0.01,-34.0,,0.42,,263.41,-29.39,,04-28
1469,600756,浪潮软件,0.06,-22.08,,1.31,,1703.21,-21.0,,04-28
1470,600774,汉商集团,0.02,-37.5,,0.61,,345.81,-39.03,,04-28
1471,000831,五矿稀土,-0.02,-626.67,,-0.74,,-1547.4,-624.29,,04-28
1472,000049,德赛电池,0.19,-34.24,,4.09,,3887.07,-34.25,,04-28
1473,000088,盐田港,0.04,4.17,,1.35,,7492.82,0.45,,04-28
1474,002237,恒邦股份,0.04,-71.43,,0.77,,3531.75,-42.72,,04-28
1475,000916,华北高速,0.05,-21.11,,1.22,,5422.69,-21.36,,04-28
1476,600851,海欣股份,0.01,-34.45,,0.22,,947.35,-33.91,,04-28
1477,002575,群兴玩具,0.0,-31.94,,0.32,,286.37,-32.25,,04-28
1478,000510,金路集团,0.0,-102.66,,0.19,,140.13,-102.66,,04-28
1479,600157,永泰能源,0.0,-35.71,,0.25,,5047.93,37.19,,04-28
1480,603328,依顿电子,0.24,26.32,,2.68,,11825.3,27.47,,04-28
1481,600569,安阳钢铁,-0.07,68.98,,-3.76,,-17386.89,68.11,,04-28
1482,002334,英威腾,0.01,-89.27,,0.27,,434.01,-77.91,,04-28
1483,603519,立霸股份,0.23,-8.0,,2.75,,1828.54,24.12,,04-28
1484,600603,广汇物流,-0.06,43.59,,,,-1082.67,41.14,,04-28
1485,600247,ST成城,-0.03,48.85,,-8.88,,-872.94,49.26,,04-28
1486,601158,重庆水务,0.06,-14.29,,2.21,,30443.96,-4.66,,04-28
1487,002382,蓝帆医疗,0.19,11.76,,3.7,,4460.34,9.55,,04-28
1488,002703,浙江世宝,0.05,6.6,,1.16,,1682.61,3.06,,04-28
1489,000662,天夏智慧,-0.0,-36.36,,-0.02,,-62.88,100.11,,04-28
1490,601218,吉鑫科技,0.03,81.13,,1.16,,2855.55,81.22,,04-28
1491,002414,高德红外,-0.02,32.21,,-0.48,,-1181.92,32.53,,04-28
1492,603806,福斯特,0.4,48.15,,3.67,,15972.14,47.46,,04-28
1493,600303,曙光股份,0.15,,,3.97,,9585.16,8966.38,,04-28
1494,000702,正虹科技,-0.03,-441.38,,-1.76,,-792.53,-443.31,,04-28
1495,002125,湘潭电化,0.0,-105.0,,0.02,,19.08,-105.85,,04-28
1496,000777,中核科技,0.03,-37.01,,1.07,,1226.86,-37.0,,04-28
1497,000797,中国武夷,0.04,-42.86,,1.13,,1654.28,-36.5,,04-28
1498,600021,上海电力,0.16,12.09,,3.2,,33339.1,12.11,,04-28
1499,002494,华斯股份,0.01,-83.33,,0.56,,793.77,-26.18,,04-28
1500,600527,江南高纤,0.0,-40.0,,0.13,,223.59,-42.72,,04-28
1501,600547,山东黄金,0.16,-420.0,,2.26,,22117.2,-422.93,,04-28
1502,002668,奥马电器,0.25,47.06,,2.3,,4181.08,45.7,,04-28
