,code,name,c_name
7863,000058,深 赛 格,深圳本地
7864,000060,中金岭南,深圳本地
7865,000061,农 产 品,深圳本地
7866,000062,深圳华强,深圳本地
7867,000063,中兴通讯,深圳本地
7868,000065,北方国际,深圳本地
7869,000066,中国长城,深圳本地
7870,000068,华控赛格,深圳本地
7871,000069,华侨城Ａ,深圳本地
7872,000070,特发信息,深圳本地
7873,000078,海王生物,深圳本地
7874,000088,盐 田 港,深圳本地
7875,000089,深圳机场,深圳本地
7876,000090,天健集团,深圳本地
7877,000096,广聚能源,深圳本地
7878,000099,中信海直,深圳本地
7879,000409,山东地矿,深圳本地
7880,600190,锦州港,振兴沈阳
7881,600233,圆通速递,振兴沈阳
7882,600297,广汇汽车,振兴沈阳
7883,600303,曙光股份,振兴沈阳
7884,600317,营口港,振兴沈阳
7885,600346,恒力股份,振兴沈阳
7886,600396,金山股份,振兴沈阳
7887,600593,大连圣亚,振兴沈阳
7888,600694,大商股份,振兴沈阳
7889,600715,文投控股,振兴沈阳
7890,600718,东软集团,振兴沈阳
7891,600719,大连热电,振兴沈阳
7892,600747,*ST大控,振兴沈阳
7893,600795,国电电力,振兴沈阳
7894,000059,华锦股份,振兴沈阳
7895,000410,*ST沈机,振兴沈阳
7896,000511,*ST烯碳,振兴沈阳
7897,000530,大冷股份,振兴沈阳
7898,000558,莱茵体育,振兴沈阳
7899,000597,东北制药,振兴沈阳
7900,000818,方大化工,振兴沈阳
7901,000820,神雾节能,振兴沈阳
7902,000881,中广核技,振兴沈阳
7903,002220,天宝股份,振兴沈阳
7904,002231,奥维通信,振兴沈阳
7905,600064,南京高科,沿海发展
7906,600099,林海股份,沿海发展
7907,600220,江苏阳光,沿海发展
7908,600268,国电南自,沿海发展
7909,600276,恒瑞医药,沿海发展
7910,600389,江山股份,沿海发展
7911,600406,国电南瑞,沿海发展
7912,600475,华光股份,沿海发展
7913,600486,扬农化工,沿海发展
7914,600522,中天科技,沿海发展
7915,600533,栖霞建设,沿海发展
7916,600557,康缘药业,沿海发展
7917,600736,苏州高新,沿海发展
7918,600770,综艺股份,沿海发展
7919,600805,悦达投资,沿海发展
7920,600862,中航高科,沿海发展
7921,600970,中材国际,沿海发展
7922,600973,宝胜股份,沿海发展
7923,601008,连云港,沿海发展
7924,601009,南京银行,沿海发展
7925,000525,红 太 阳,沿海发展
7926,000551,创元科技,沿海发展
7927,000570,苏常柴Ａ,沿海发展
7928,000626,远大控股,沿海发展
7929,000718,苏宁环球,沿海发展
7930,000777,中核科技,沿海发展
7931,000816,智慧农业,沿海发展
7932,002024,苏宁云商,沿海发展
7933,002044,美年健康,沿海发展
7934,002074,国轩高科,沿海发展
7935,002077,大港股份,沿海发展
7936,002081,金 螳 螂,沿海发展
7937,002156,通富微电,沿海发展
7938,002201,九鼎新材,沿海发展
7939,002239,奥特佳,沿海发展
7940,002255,海陆重工,沿海发展
7941,002274,华昌化工,沿海发展
7942,600005,武钢股份,央企50
7943,600011,华能国际,央企50
7944,600019,宝钢股份,央企50
7945,600027,华电国际,央企50
7946,600028,中国石化,央企50
7947,600029,南方航空,央企50
7948,600030,中信证券,央企50
7949,600036,招商银行,央企50
7950,600048,保利地产,央企50
7951,600050,中国联通,央企50
7952,600058,五矿发展,央企50
7953,600068,葛洲坝,央企50
7954,600118,中国卫星,央企50
7955,600150,中国船舶,央企50
7956,600406,国电南瑞,央企50
7957,600409,三友化工,央企50
7958,600428,中远海特,央企50
7959,600489,中金黄金,央企50
7960,600508,上海能源,央企50
7961,600528,中铁工业,央企50
7962,600550,保变电气,央企50
7963,600583,海油工程,央企50
7964,600795,国电电力,央企50
7965,600875,东方电气,央企50
7966,600879,航天电子,央企50
7967,600999,招商证券,央企50
7968,601088,中国神华,央企50
7969,601111,中国国航,央企50
7970,601179,中国西电,央企50
7971,601186,中国铁建,央企50
7972,601328,交通银行,央企50
7973,601390,中国中铁,央企50
7974,601398,工商银行,央企50
7975,601600,中国铝业,央企50
7976,601601,中国太保,央企50
7977,601618,中国中冶,央企50
7978,601628,中国人寿,央企50
7979,601766,中国中车,央企50
7980,601788,光大证券,央企50
7981,601808,中海油服,央企50
7982,601857,中国石油,央企50
7983,601866,中远海发,央企50
7984,601898,中煤能源,央企50
7985,601919,中远海控,央企50
7986,601939,建设银行,央企50
7987,601988,中国银行,央企50
7988,601989,中国重工,央企50
7989,601991,大唐发电,央企50
7990,601998,中信银行,央企50
7991,600000,浦发银行,超大盘
7992,600005,武钢股份,超大盘
7993,600019,宝钢股份,超大盘
7994,600028,中国石化,超大盘
7995,600030,中信证券,超大盘
7996,600036,招商银行,超大盘
7997,600050,中国联通,超大盘
7998,600547,山东黄金,超大盘
7999,600900,长江电力,超大盘
8000,601006,大秦铁路,超大盘
8001,601088,中国神华,超大盘
8002,601288,农业银行,超大盘
8003,601318,中国平安,超大盘
8004,601398,工商银行,超大盘
8005,601600,中国铝业,超大盘
8006,601668,中国建筑,超大盘
8007,601857,中国石油,超大盘
8008,601898,中煤能源,超大盘
8009,601899,紫金矿业,超大盘
8010,601919,中远海控,超大盘
8011,600004,白云机场,参股金融
8012,600020,中原高速,参股金融
8013,600021,上海电力,参股金融
8014,600022,山东钢铁,参股金融
8015,600027,华电国际,参股金融
8016,600029,南方航空,参股金融
8017,600039,四川路桥,参股金融
8018,600052,浙江广厦,参股金融
8019,600054,黄山旅游,参股金融
8020,600056,中国医药,参股金融
8021,600057,象屿股份,参股金融
8022,600059,古越龙山,参股金融
8023,600063,皖维高新,参股金融
8024,600064,南京高科,参股金融
8025,600068,葛洲坝,参股金融
8026,600069,银鸽投资,参股金融
8027,600070,浙江富润,参股金融
8028,600071,凤凰光学,参股金融
8029,600079,人福医药,参股金融
8030,600090,同济堂,参股金融
8031,600095,哈高科,参股金融
8032,600098,广州发展,参股金融
8033,600101,明星电力,参股金融
8034,600103,青山纸业,参股金融
8035,600106,重庆路桥,参股金融
8036,600107,美尔雅,参股金融
8037,600108,亚盛集团,参股金融
8038,600110,诺德股份,参股金融
8039,600113,浙江东日,参股金融
8040,600116,三峡水利,参股金融
8041,600117,西宁特钢,参股金融
8042,600120,浙江东方,参股金融
8043,600121,*ST郑煤,参股金融
8044,600122,宏图高科,参股金融
8045,600125,铁龙物流,参股金融
8046,600128,弘业股份,参股金融
8047,600129,太极集团,参股金融
8048,600133,东湖高新,参股金融
8049,600135,乐凯胶片,参股金融
8050,600136,当代明诚,参股金融
8051,600141,兴发集团,参股金融
8052,600151,航天机电,参股金融
8053,600153,建发股份,参股金融
8054,600156,华升股份,参股金融
8055,600158,中体产业,参股金融
8056,600165,新日恒力,参股金融
8057,600170,上海建工,参股金融
8058,600171,XD上海贝,参股金融
8059,600175,美都能源,参股金融
8060,600177,雅戈尔,参股金融
8061,600191,华资实业,参股金融
8062,600195,中牧股份,参股金融
8063,600197,伊力特,参股金融
8064,600200,江苏吴中,参股金融
8065,600208,新湖中宝,参股金融
8066,600209,罗顿发展,参股金融
8067,600220,江苏阳光,参股金融
8068,600222,太龙药业,参股金融
8069,600226,升华拜克,参股金融
8070,600227,赤天化,参股金融
8071,600229,城市传媒,参股金融
8072,600231,凌钢股份,参股金融
8073,600236,桂冠电力,参股金融
8074,600238,海南椰岛,参股金融
8075,600241,时代万恒,参股金融
8076,600247,ST成城,参股金融
8077,600248,延长化建,参股金融
8078,600249,两面针,参股金融
8079,600252,中恒集团,参股金融
8080,600255,鑫科材料,参股金融
8081,600260,凯乐科技,参股金融
8082,600261,阳光照明,参股金融
8083,600266,北京城建,参股金融
8084,600269,赣粤高速,参股金融
8085,600273,嘉化能源,参股金融
8086,600278,东方创业,参股金融
8087,600280,中央商场,参股金融
8088,600282,南钢股份,参股金融
8089,600285,羚锐制药,参股金融
8090,600287,江苏舜天,参股金融
8091,600288,大恒科技,参股金融
8092,600291,西水股份,参股金融
8093,600292,远达环保,参股金融
8094,600293,三峡新材,参股金融
8095,600300,维维股份,参股金融
8096,600302,标准股份,参股金融
8097,600305,恒顺醋业,参股金融
8098,600306,商业城,参股金融
8099,600310,桂东电力,参股金融
8100,600316,洪都航空,参股金融
8101,600326,西藏天路,参股金融
8102,600327,大东方,参股金融
8103,600328,兰太实业,参股金融
8104,600331,宏达股份,参股金融
8105,600335,国机汽车,参股金融
8106,600336,澳柯玛,参股金融
8107,600339,中油工程,参股金融
8108,600350,山东高速,参股金融
8109,600352,浙江龙盛,参股金融
8110,600354,敦煌种业,参股金融
8111,600363,联创光电,参股金融
8112,600366,宁波韵升,参股金融
8113,600376,首开股份,参股金融
8114,600380,健康元,参股金融
8115,600382,广东明珠,参股金融
8116,600390,五矿资本,参股金融
8117,600395,盘江股份,参股金融
8118,600398,海澜之家,参股金融
8119,600399,抚顺特钢,参股金融
8120,600415,小商品城,参股金融
8121,600439,瑞贝卡,参股金融
8122,600449,宁夏建材,参股金融
8123,600452,涪陵电力,参股金融
8124,600467,好当家,参股金融
8125,600468,百利电气,参股金融
8126,600469,风神股份,参股金融
8127,600479,千金药业,参股金融
8128,600483,福能股份,参股金融
8129,600487,亨通光电,参股金融
8130,600488,天药股份,参股金融
8131,600503,华丽家族,参股金融
8132,600505,西昌电力,参股金融
8133,600507,方大特钢,参股金融
8134,600510,黑牡丹,参股金融
8135,600530,交大昂立,参股金融
8136,600533,栖霞建设,参股金融
8137,600537,亿晶光电,参股金融
8138,600551,时代出版,参股金融
8139,600558,大西洋,参股金融
8140,600570,恒生电子,参股金融
8141,600571,信雅达,参股金融
8142,600580,卧龙电气,参股金融
8143,600592,龙溪股份,参股金融
8144,600593,大连圣亚,参股金融
8145,600595,中孚实业,参股金融
8146,600598,北大荒,参股金融
8147,600599,熊猫金控,参股金融
8148,600606,绿地控股,参股金融
8149,600611,大众交通,参股金融
8150,600612,老凤祥,参股金融
8151,600621,华鑫股份,参股金融
8152,600623,华谊集团,参股金融
8153,600635,大众公用,参股金融
8154,600638,新黄浦,参股金融
8155,600639,浦东金桥,参股金融
8156,600640,号百控股,参股金融
8157,600642,申能股份,参股金融
8158,600644,乐山电力,参股金融
8159,600648,外高桥,参股金融
8160,600649,城投控股,参股金融
8161,600650,锦江投资,参股金融
8162,600651,飞乐音响,参股金融
8163,600652,游久游戏,参股金融
8164,600653,申华控股,参股金融
8165,600655,豫园商城,参股金融
8166,600668,尖峰集团,参股金融
8167,600675,中华企业,参股金融
8168,600681,百川能源,参股金融
8169,600682,南京新百,参股金融
8170,600685,中船防务,参股金融
8171,600689,上海三毛,参股金融
8172,600692,亚通股份,参股金融
8173,600695,绿庭投资,参股金融
8174,600704,物产中大,参股金融
8175,600713,南京医药,参股金融
8176,600716,凤凰股份,参股金融
8177,600725,ST云维,参股金融
8178,600726,华电能源,参股金融
8179,600736,苏州高新,参股金融
8180,600737,中粮糖业,参股金融
8181,600738,兰州民百,参股金融
8182,600739,辽宁成大,参股金融
8183,600742,一汽富维,参股金融
8184,600744,华银电力,参股金融
8185,600747,*ST大控,参股金融
8186,600750,江中药业,参股金融
8187,600754,锦江股份,参股金融
8188,600755,厦门国贸,参股金融
8189,600757,长江传媒,参股金融
8190,600770,综艺股份,参股金融
8191,600773,西藏城投,参股金融
8192,600777,新潮能源,参股金融
8193,600778,友好集团,参股金融
8194,600783,鲁信创投,参股金融
8195,600785,新华百货,参股金融
8196,600787,中储股份,参股金融
8197,600790,轻纺城,参股金融
8198,600794,保税科技,参股金融
8199,600800,天津磁卡,参股金融
8200,600802,福建水泥,参股金融
8201,600805,悦达投资,参股金融
8202,600811,东方集团,参股金融
8203,600818,中路股份,参股金融
8204,600823,世茂股份,参股金融
8205,600826,兰生股份,参股金融
8206,600827,百联股份,参股金融
8207,600828,茂业商业,参股金融
8208,600838,上海九百,参股金融
8209,600839,四川长虹,参股金融
8210,600851,海欣股份,参股金融
8211,600855,航天长峰,参股金融
8212,600857,宁波中百,参股金融
8213,600863,内蒙华电,参股金融
8214,600864,哈投股份,参股金融
8215,600865,百大集团,参股金融
8216,600869,智慧能源,参股金融
8217,600872,中炬高新,参股金融
8218,600873,梅花生物,参股金融
8219,600876,洛阳玻璃,参股金融
8220,600881,亚泰集团,参股金融
8221,600882,广泽股份,参股金融
8222,600884,杉杉股份,参股金融
8223,600888,新疆众和,参股金融
8224,600892,大晟文化,参股金融
8225,600896,览海投资,参股金融
8226,600981,汇鸿集团,参股金融
8227,601007,金陵饭店,参股金融
8228,601010,文峰股份,参股金融
8229,601038,一拖股份,参股金融
8230,601107,四川成渝,参股金融
8231,601188,龙江交通,参股金融
8232,601216,君正集团,参股金融
8233,601339,百隆东方,参股金融
8234,601700,风范股份,参股金融
8235,601718,际华集团,参股金融
8236,601777,力帆股份,参股金融
8237,601890,亚星锚链,参股金融
8238,601918,新集能源,参股金融
8239,601999,出版传媒,参股金融
8240,603077,和邦生物,参股金融
8241,000021,深科技,参股金融
8242,000027,深圳能源,参股金融
8243,000030,富奥股份,参股金融
8244,000031,中粮地产,参股金融
8245,000036,华联控股,参股金融
8246,000039,中集集团,参股金融
8247,000060,中金岭南,参股金融
8248,000100,TCL 集团,参股金融
8249,000153,丰原药业,参股金融
8250,000155,*ST川化,参股金融
8251,000158,常山股份,参股金融
8252,000159,国际实业,参股金融
8253,000301,东方市场,参股金融
8254,000416,民生控股,参股金融
8255,000417,合肥百货,参股金融
8256,000419,通程控股,参股金融
8257,000426,兴业矿业,参股金融
8258,000429,粤高速Ａ,参股金融
8259,000510,金路集团,参股金融
8260,000514,渝 开 发,参股金融
8261,000516,国际医学,参股金融
8262,000530,大冷股份,参股金融
8263,000531,穗恒运Ａ,参股金融
8264,000533,万 家 乐,参股金融
8265,000540,中天金融,参股金融
8266,000543,皖能电力,参股金融
8267,000544,中原环保,参股金融
8268,000551,创元科技,参股金融
8269,000553,沙隆达Ａ,参股金融
8270,000560,昆百大Ａ,参股金融
8271,000564,供销大集,参股金融
8272,000570,苏常柴Ａ,参股金融
8273,000589,黔轮胎Ａ,参股金融
8274,000592,平潭发展,参股金融
8275,000600,建投能源,参股金融
8276,000603,盛达矿业,参股金融
8277,000609,绵石投资,参股金融
8278,000612,焦作万方,参股金融
8279,000615,京汉股份,参股金融
8280,000620,新华联,参股金融
8281,000623,吉林敖东,参股金融
8282,000626,远大控股,参股金融
8283,000627,天茂集团,参股金融
